id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.26,2014-05-29,0.0285714285714286,3.124433268569725,5.020242331707609,6.229758745547387,2.0855478601115967,8.55559183599449,1.0,0.0,0.8,7.4,5.277303104711716,2.0
AS14.26,2014-05-30,0.0285714285714286,3.124433268569725,5.020242331707609,6.229758745547387,2.0855478601115967,8.55559183599449,1.0,-0.4,0.0,6.4,5.277303104711716,2.0
AS14.27,2014-02-17,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,4.0
AS14.27,2014-02-18,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,3.0,-0.4,0.6,7.4,5.682351123122233,4.0
AS14.27,2014-02-19,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,4.0,-0.4,0.6,7.4,5.682351123122233,6.0
AS14.27,2014-02-20,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,5.0,-0.4,0.6,7.4,5.682351123122233,8.0
AS14.27,2014-02-21,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,11.0,-0.4,0.6,7.4,5.682351123122233,1.0
AS14.27,2014-02-22,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,6.0,-0.4,0.6,7.4,5.682351123122233,7.0
AS14.27,2014-02-23,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,3.0
AS14.27,2014-02-24,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,4.0,-0.4,0.6,7.4,5.682351123122233,2.0
AS14.27,2014-02-25,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,4.0,-0.4,0.6,7.4,5.682351123122233,1.5
AS14.27,2014-02-26,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,4.0,-0.4,0.6,7.4,5.682351123122233,1.0
AS14.27,2014-02-27,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,4.0,-0.4,0.6,7.4,5.682351123122233,1.2857142857142856
AS14.27,2014-02-28,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,1.5714285714285714
AS14.27,2014-03-01,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,1.8571428571428572
AS14.27,2014-03-02,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,2.142857142857143
AS14.27,2014-03-03,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,2.4285714285714284
AS14.27,2014-03-04,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,2.7142857142857144
AS14.27,2014-03-05,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,3.0
AS14.27,2014-03-06,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,3.5
AS14.27,2014-03-07,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,4.0
AS14.27,2014-03-08,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,4.0
AS14.27,2014-03-09,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,4.0
AS14.27,2014-03-10,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,8.0,-0.4,0.6,7.4,5.682351123122233,4.0
AS14.27,2014-03-11,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,3.0
AS14.27,2014-03-12,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,2.0
AS14.27,2014-03-13,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.5,-0.4,0.6,7.4,5.682351123122233,1.0
AS14.27,2014-03-14,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,3.0,-0.4,0.6,7.4,5.682351123122233,1.25
AS14.27,2014-03-15,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.6666666666666665,-0.4,0.6,7.4,5.682351123122233,1.5
AS14.27,2014-03-16,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.3333333333333335,-0.4,0.6,7.4,5.682351123122233,1.75
AS14.27,2014-03-17,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,2.0
AS14.27,2014-03-18,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,3.0
AS14.27,2014-03-19,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,3.0,-0.4,0.6,7.4,5.682351123122233,4.0
AS14.27,2014-03-20,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.5,-0.4,0.6,7.4,5.682351123122233,2.5
AS14.27,2014-03-21,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.0,-0.4,0.6,7.4,5.682351123122233,1.0
AS14.27,2014-03-22,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,3.0,-0.4,0.6,7.4,5.682351123122233,1.5
AS14.27,2014-03-23,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,4.0,-0.4,0.6,7.4,5.682351123122233,2.0
AS14.27,2014-03-24,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,5.0,-0.4,0.6,7.4,5.682351123122233,2.5
AS14.27,2014-03-25,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,3.0,-0.4,0.6,7.4,5.682351123122233,3.0
AS14.27,2014-03-26,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,2.5
AS14.27,2014-03-27,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,2.5,-0.4,0.6,7.4,5.682351123122233,2.0
AS14.27,2014-03-28,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,4.0,-0.4,0.6,7.4,5.682351123122233,1.5
AS14.27,2014-03-29,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,1.0
AS14.27,2014-03-30,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,5.0,-0.4,0.6,7.4,5.682351123122233,3.0
AS14.27,2014-03-31,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,1.0,-0.4,0.6,7.4,5.682351123122233,2.0
AS14.27,2014-04-01,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,3.5,-0.4,0.6,7.4,5.682351123122233,1.0
AS14.27,2014-04-02,0.153125,4.827321244944661,4.524317984095833,5.531221131634407,2.9582380691264105,4.863981994101692,6.0,-0.4,0.6,7.4,5.682351123122233,4.0
AS14.27,2014-04-03,0.07881944444444444,6.6467904348690565,6.826548477347396,5.531221131634407,5.082893938248965,6.989442172702228,1.0,-0.4,0.6,7.4,8.09244525877488,1.0
AS14.27,2014-04-04,0.13924288801542117,7.473157152336241,6.597313491356278,5.531221131634407,4.799156774312549,6.720625380619874,3.0,1.0,0.2,7.0,7.889858844768847,5.0
AS14.27,2014-04-05,0.05138888888888888,7.493047167850122,7.751893295172964,5.531221131634407,4.362627176094271,7.751196569497277,1.0,-0.2,0.6,7.4,8.680832143078824,1.0
AS14.27,2014-04-06,0.08090277777777777,6.87670414376545,7.638290725558387,5.531221131634407,4.1655172783426835,6.913041283411374,3.0,-1.0,0.2,7.0,8.309388889823586,2.0
AS14.27,2014-04-07,0.08437499999999999,6.539494911010808,7.890375177830254,5.531221131634407,4.2621727061984025,6.489200372044407,2.6,1.0,0.8,7.6,8.359319455968174,2.5
AS14.27,2014-04-08,0.0711805555555556,6.988856810519176,7.085105331636453,5.531221131634407,5.064921438769476,6.629598364502092,2.2,-0.6,0.8,7.6,8.005509532833281,3.0
AS14.27,2014-04-09,0.11215277777777777,6.652353222004306,7.947701900827947,5.531221131634407,5.543030610429548,6.827617316772032,1.7999999999999998,0.4,0.8,7.0,8.529901497881006,3.5
AS14.27,2014-04-10,0.12499999999999999,7.001567064026246,7.565668468839519,5.531221131634407,4.312596167455883,6.647820660532867,1.4,-0.2,0.4,7.4,8.272711339171016,4.0
AS14.27,2014-04-11,0.08576388888888892,6.528917982928123,6.570217474845452,5.531221131634407,3.85807355500039,7.079790781907591,1.0,0.4,-0.6,5.8,7.917883106602976,2.5
AS14.27,2014-04-12,0.07713122605363985,7.843649794855041,7.387276595999568,5.531221131634407,3.873074255289571,7.136480821952555,3.0,0.25,0.5,7.0,8.222940513255846,1.0
AS14.27,2014-04-13,0.13717672413793106,6.456879539644578,6.623256135632845,5.531221131634407,4.328770889623257,6.63788430957425,2.0,0.5,1.5,8.75,7.721525458861941,1.0
AS14.27,2014-04-14,0.08090277777777778,6.160189926687116,6.211677809315531,5.531221131634407,4.162408113135534,3.6958054141846692,2.0,-0.8,0.8,7.6,7.067692327105733,1.0
AS14.27,2014-04-15,0.09026916896235078,6.616413183476645,7.653722113450035,5.531221131634407,4.482222586903213,6.994619895202932,2.0,-0.6,0.6,7.2,8.386085373831053,1.0
AS14.27,2014-04-16,0.11818102240896362,6.833090998271346,7.879479960885071,5.531221131634407,4.635175490474419,6.745863211788656,2.0,-1.4,1.0,7.8,8.808197090626917,1.0
AS14.27,2014-04-17,0.10105333800186744,7.610429433465618,7.191113768203788,5.531221131634407,4.682954961835681,6.855219107279307,2.0,0.2,0.8,7.6,8.623367415764031,1.0
AS14.27,2014-04-18,0.11597222222222221,6.641805996008246,6.914780543918891,5.531221131634407,4.016815359712863,6.326442811164865,6.0,0.0,1.4,8.6,7.874795777623246,1.0
AS14.27,2014-04-19,0.054989495798319334,6.222143634816557,8.021900635820415,5.531221131634407,4.425122043029467,7.330417007318741,4.5,-0.25,0.5,7.5,8.253415648338652,1.0
AS14.27,2014-04-20,0.18090277777777777,6.330235033585765,7.825531706663512,5.531221131634407,4.3152456009835305,7.0253889701538546,3.0,-0.4,0.6,7.2,8.572235957947171,1.0
AS14.27,2014-04-21,0.07812500000000007,6.427774038511127,7.402369810162946,5.531221131634407,4.053973854745417,6.73990214789366,1.0,0.0,0.2,6.8,8.177574810948034,1.0
AS14.27,2014-04-22,0.09700046685340802,6.7376701507987375,7.287860185045003,5.531221131634407,4.162236828265019,6.621197907150765,6.0,-1.0,0.8,7.8,8.44455303386431,5.0
AS14.27,2014-04-23,0.07138142791551878,6.165968122973869,7.114314873518255,5.531221131634407,4.163839529859903,6.699959594294264,1.0,0.0,0.8,8.0,7.982481213299215,4.933333333333334
AS14.27,2014-04-24,0.08724323062558355,7.193422072122004,7.472770179727197,5.531221131634407,4.4630073638061605,6.466449498939946,6.0,0.6,0.6,7.6,8.285131995582736,4.866666666666666
AS14.27,2014-04-25,0.13997140522875814,6.815431635036594,7.347116049859754,5.531221131634407,5.144452062663857,6.371027060893035,4.0,1.2,0.6,7.6,8.2094466332935,4.8
AS14.27,2014-04-26,0.36180555555555555,7.608892950370711,7.385900673919496,5.531221131634407,5.545985711493755,6.178493755501179,4.5,0.6666666666666666,1.6666666666666667,9.333333333333334,8.519780641126172,4.733333333333333
AS14.27,2014-04-27,0.12519226354453625,7.087983813599208,8.217531380923498,5.531221131634407,4.180506967826374,7.790600906716721,5.0,0.4,0.8,8.0,8.898255081850198,4.666666666666667
AS14.27,2014-04-28,0.13159722222222217,6.71053772566717,7.139401777561401,5.531221131634407,5.398949722052571,7.480065578141844,4.0,0.2,0.8,7.8,8.507589624123097,4.6
AS14.27,2014-04-29,0.08749999999999998,6.709371411179726,6.847716485534749,5.531221131634407,4.624511922776831,7.466995567855181,3.0,-1.2,0.4,7.2,8.239586590810717,4.533333333333333
AS14.27,2014-04-30,0.0889128352490421,7.111286152958532,8.031490331614688,5.531221131634407,4.300952144896211,7.7922997899579975,1.0,1.2,0.4,6.6,8.878490714905618,4.466666666666667
AS14.27,2014-05-01,0.11239224137931031,6.833610229217972,7.712102094314301,5.097253260376706,3.9990077153955474,6.613047248860029,1.0,0.4,0.8,7.6,8.48116054310959,4.4
AS14.27,2014-05-02,0.11944444444444446,6.707792221973715,7.5173469224349265,5.097253260376706,4.521832054364758,6.283340936103284,1.0,-1.0,0.6,7.2,8.172045551670376,4.333333333333333
AS14.27,2014-05-03,0.090625,6.701307818987706,8.134140537335979,5.097253260376706,3.9565947607995557,6.18601724756452,2.0,1.2,0.0,6.4,8.512667164152269,4.266666666666667
AS14.27,2014-05-04,0.08654003267973859,7.777350970381637,7.907564394441265,5.097253260376706,4.280326079847542,7.70684500578724,1.6666666666666667,-0.2,0.6,7.4,8.682048938429558,4.2
AS14.27,2014-05-05,0.16432475726422502,7.08991598950769,7.852796719687998,5.097253260376706,3.4178906046038158,7.059016932445836,1.3333333333333335,0.0,0.6666666666666666,7.666666666666667,8.710931824409274,4.133333333333334
AS14.27,2014-05-06,0.09791666666666664,6.696821879438937,8.195143803665323,5.097253260376706,1.9550114633016589,5.9368657957117055,1.0,0.3,0.7333333333333334,7.733333333333333,8.490053622732747,4.066666666666666
AS14.27,2014-05-07,0.10194033299050513,7.225947885101416,7.587142727123384,5.097253260376706,3.925649738342803,4.862181688413489,3.0,0.6,0.8,7.8,8.074345479751186,4.0
AS14.27,2014-05-08,0.07134818007662837,6.478640202041638,7.900537682596578,5.097253260376706,3.835854450192099,6.28007556295821,1.0,0.6,0.2,7.0,8.312127741991576,4.0
AS14.27,2014-05-09,0.09930555555555554,7.3466983601803495,7.787245917637249,5.097253260376706,3.9454771236870902,7.053116299830236,5.0,1.2,-0.2,6.4,8.570465865170375,4.0
AS14.27,2014-05-10,0.10075431034482758,7.081221072332061,7.857032717522194,5.097253260376706,4.000601487200737,6.730521557177125,2.0,0.6,0.0,6.6,8.508817008971151,3.75
AS14.27,2014-05-11,0.07620818810004285,7.120683632368992,8.259762238133627,5.097253260376706,3.7671359520797036,6.8534944278557,4.0,1.4,0.4,7.0,9.126210765867619,3.5
AS14.27,2014-05-12,0.10003591954022988,6.58488254845187,7.495834678810984,5.097253260376706,4.035814620031697,6.6094354928170445,2.0,0.0,1.0,7.8,8.144441710349332,3.25
AS14.27,2014-05-13,0.07083333333333337,6.979095925620234,7.642238721804011,5.097253260376706,3.8783421190592575,6.740292383494484,3.0,0.8,0.4,6.8,8.310062743291038,3.0
AS14.27,2014-05-14,0.08833333333333336,5.9066906650585445,7.137445354966371,5.097253260376706,3.2244204251235513,6.143292531565595,3.0,1.0,0.75,7.5,7.6562207926708075,3.0
AS14.27,2014-05-15,0.08833333333333336,5.9066906650585445,7.137445354966371,5.097253260376706,3.2244204251235513,6.143292531565595,3.0,1.5,0.5,7.0,7.6562207926708075,3.0
AS14.28,2014-02-17,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-18,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-19,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-20,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.333333333333333,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-21,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,3.6666666666666665,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-22,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,5.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-23,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,3.666666666666667,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-24,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.3333333333333335,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-25,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-26,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.3333333333333333,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-27,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.6666666666666665,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-02-28,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-01,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.8,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-02,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.6,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-03,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.4,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-04,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.2,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-05,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-06,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-07,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-08,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.125,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-09,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.25,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-10,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.375,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-11,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.5,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-12,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.625,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-13,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.75,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-14,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.875,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-15,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-16,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.5,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-17,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-18,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-19,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,4.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-20,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,4.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-21,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-22,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.6666666666666665,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-23,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.333333333333333,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-24,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,3.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-25,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.5,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-26,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-27,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,1.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-28,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-29,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-30,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-03-31,0.024151166629980184,6.70855772014344,4.545579404574454,5.204012181567196,3.726849385365565,6.539825811243072,2.0,0.0,0.0,6.5,7.534461863705149,1.0
AS14.28,2014-04-01,0.12660997993345266,8.230793230042012,8.015961069170832,2.5129270524710465,4.712974712616528,7.657308785078956,2.0,0.0,0.0,7.5,9.05960399003955,1.0
AS14.28,2014-04-02,0.0432156771266439,7.74918667957991,7.910246459132093,6.785783106130149,4.6628445777996195,8.194971570708784,2.0,-0.2,0.4,6.8,9.38331589036614,1.0
AS14.28,2014-04-03,0.15111305136626185,7.971613411231107,7.964573225553269,6.912391515011536,4.435756957094849,7.75866959211388,2.5,0.0,1.25,8.0,9.123300012906949,1.0
AS14.28,2014-04-04,0.12490594575684995,8.153456802629124,8.644120248347111,6.20792179483155,4.676038630820532,7.916373929956696,3.0,-0.5,0.0,5.75,9.529620379915261,1.0
AS14.28,2014-04-05,0.027859790738960884,7.638082148914988,7.296095930291797,6.0292082084186065,4.499465166551207,7.671176376806064,4.0,-0.8,0.8,7.6,8.978592030174582,1.0
AS14.28,2014-04-06,0.012253036714243604,6.788406267825905,6.939390564615742,5.814572225308912,3.941484715577765,7.936121053538796,5.0,-0.6,0.6,7.2,8.689963109465115,1.0
AS14.28,2014-04-07,0.11166697899675819,7.29806771862573,7.912169702328071,6.9874413076686706,4.189685044597601,8.198423535398687,6.0,0.2,1.25,8.0,9.347091700149862,1.0
AS14.28,2014-04-08,0.09885041974956744,7.634040608789154,8.071624268335139,6.488212797986374,4.067144642295446,7.589341892954927,7.0,-0.2,1.0,7.8,8.904818105815435,1.0
AS14.28,2014-04-09,0.24384687059123442,7.885077514590934,7.672638764372044,5.445650574419513,5.371442355732262,7.419721651846394,8.0,-1.0,1.0,7.0,9.413503721717863,1.0
AS14.28,2014-04-10,0.22384842747091244,8.234965815023408,7.863269800927917,6.805262868597597,4.24729452147284,7.300214847168653,9.0,-1.0,0.5,7.0,9.008842723375587,4.5
AS14.28,2014-04-11,0.3332305813491699,8.211458751070271,8.59277439212138,4.924612519187607,4.814287832569174,7.380159150340692,10.0,-0.6,0.0,7.4,10.138233415917453,8.0
AS14.28,2014-04-12,0.037192555983025496,8.0070486689814,8.039312539727293,6.156987460125918,4.304497432164644,8.10409966073832,6.0,-0.75,1.25,7.8,9.348742433691992,5.666666666666666
AS14.28,2014-04-13,0.04242497739525186,7.5004609368878015,8.238694423054525,5.55787384672204,3.929627139376503,7.823788777774699,2.0,-0.6,0.75,7.2,9.186012433044992,3.333333333333333
AS14.28,2014-04-14,0.10611959993778806,8.56429087653162,8.535879902191468,3.6686002132555555,4.0882929547936655,7.559736134913686,2.0,-1.0,0.5,6.8,9.294925148973817,1.0
AS14.28,2014-04-15,0.11725857496542645,8.130879616335433,8.040185571391453,6.617146929153995,4.656946363768688,8.05746997715377,2.0,-0.2,0.4,6.8,9.195186631865347,1.0
AS14.28,2014-04-16,0.03589232647840624,8.224740289969564,8.075312926897398,7.283736648698063,4.02923699031696,8.18410195277446,2.0,0.6,-0.4,6.2,9.22692596733912,1.0
AS14.28,2014-04-17,0.10793741525463706,7.755583427313261,7.6560315378951564,6.537792440716469,4.159008075547823,8.10154622365418,2.0,-0.5,0.75,7.8,9.158193450099676,1.0
AS14.28,2014-04-18,0.03475107975080799,7.837958383436089,7.787901808387128,5.458763900116028,3.9605464673690336,7.373932220789944,1.5,-0.2,0.0,5.8,9.25910272602548,1.0
AS14.28,2014-04-19,0.020545114412761068,6.88454294523823,6.706308393473527,5.652643554317276,3.907030563905102,7.611282895906415,1.0,-0.5,0.3333333333333333,6.75,8.73812838603795,1.0
AS14.28,2014-04-20,0.03128380739640309,6.712648741508689,5.153892569945217,5.6346645953560985,3.860455989371711,7.594023856100006,1.0,-0.4,1.0,7.8,8.618190261265934,1.0
